Date,Year,Month,BoosterVersion,BoosterFamily,LaunchSite,Payload,PayloadMass,Orbit,Customer,MissionOutcome,LandingOutcome,Class
2010-06-04,2010,6,F9 v1.0  B0003,F9 v1.0  ,CCAFS LC-40,Dragon Spacecraft Qualification Unit,0,LEO,SpaceX,Success,Failure (parachute),0
2010-12-08,2010,12,F9 v1.0  B0004,F9 v1.0  ,CCAFS LC-40,"Dragon demo flight C1, two CubeSats, barrel of Brouere cheese",0,LEO (ISS),NASA (COTS) NRO,Success,Failure (parachute),0
2012-05-22,2012,5,F9 v1.0  B0005,F9 v1.0  ,CCAFS LC-40,Dragon demo flight C2,525,LEO (ISS),NASA (COTS),Success,No attempt,0
2012-10-08,2012,10,F9 v1.0  B0006,F9 v1.0  ,CCAFS LC-40,SpaceX CRS-1,500,LEO (ISS),NASA (CRS),Success,No attempt,0
2013-03-01,2013,3,F9 v1.0  B0007,F9 v1.0  ,CCAFS LC-40,SpaceX CRS-2,677,LEO (ISS),NASA (CRS),Success,No attempt,0
2013-09-29,2013,9,F9 v1.1  B1003,F9 v1.1  ,VAFB SLC-4E,CASSIOPE,500,Polar LEO,MDA,Success,Uncontrolled (ocean),0
2013-12-03,2013,12,F9 v1.1,F9 v1.1,CCAFS LC-40,SES-8,3170,GTO,SES,Success,No attempt,0
2014-01-06,2014,1,F9 v1.1,F9 v1.1,CCAFS LC-40,Thaicom 6,3325,GTO,Thaicom,Success,No attempt,0
2014-04-18,2014,4,F9 v1.1,F9 v1.1,CCAFS LC-40,SpaceX CRS-3,2296,LEO (ISS),NASA (CRS),Success,Controlled (ocean),1
2014-07-14,2014,7,F9 v1.1,F9 v1.1,CCAFS LC-40,OG2 Mission 1  6 Orbcomm-OG2 satellites,1316,LEO,Orbcomm,Success,Controlled (ocean),1
2014-08-05,2014,8,F9 v1.1,F9 v1.1,CCAFS LC-40,AsiaSat 8,4535,GTO,AsiaSat,Success,No attempt,0
2014-09-07,2014,9,F9 v1.1 B1011,F9 v1.1 ,CCAFS LC-40,AsiaSat 6,4428,GTO,AsiaSat,Success,No attempt,0
2014-09-21,2014,9,F9 v1.1 B1010,F9 v1.1 ,CCAFS LC-40,SpaceX CRS-4,2216,LEO (ISS),NASA (CRS),Success,Uncontrolled (ocean),0
2015-01-10,2015,1,F9 v1.1 B1012,F9 v1.1 ,CCAFS LC-40,SpaceX CRS-5,2395,LEO (ISS),NASA (CRS),Success,Failure (drone ship),0
2015-02-11,2015,2,F9 v1.1 B1013,F9 v1.1 ,CCAFS LC-40,DSCOVR,570,HEO,U.S. Air Force NASA NOAA,Success,Controlled (ocean),1
2015-03-02,2015,3,F9 v1.1 B1014,F9 v1.1 ,CCAFS LC-40,ABS-3A Eutelsat 115 West B,4159,GTO,ABS Eutelsat,Success,No attempt,0
2015-04-14,2015,4,F9 v1.1 B1015,F9 v1.1 ,CCAFS LC-40,SpaceX CRS-6,1898,LEO (ISS),NASA (CRS),Success,Failure (drone ship),0
2015-04-27,2015,4,F9 v1.1 B1016,F9 v1.1 ,CCAFS LC-40,Turkmen 52 / MonacoSAT,4707,GTO,Turkmenistan National Space Agency,Success,No attempt,0
2015-06-28,2015,6,F9 v1.1 B1018,F9 v1.1 ,CCAFS LC-40,SpaceX CRS-7,1952,LEO (ISS),NASA (CRS),Failure (in flight),Precluded (drone ship),0
2015-12-22,2015,12,F9 FT B1019,F9 FT ,CCAFS LC-40,OG2 Mission 2  11 Orbcomm-OG2 satellites,2034,LEO,Orbcomm,Success,Success (ground pad),1
2016-01-17,2016,1,F9 v1.1 B1017,F9 v1.1 ,VAFB SLC-4E,Jason-3,553,LEO,NASA (LSP) NOAA CNES,Success,Failure (drone ship),0
2016-03-04,2016,3,F9 FT B1020,F9 FT ,CCAFS LC-40,SES-9,5271,GTO,SES,Success,Failure (drone ship),0
2016-04-08,2016,4,F9 FT B1021.1,F9 FT ,CCAFS LC-40,SpaceX CRS-8,3136,LEO (ISS),NASA (CRS),Success,Success (drone ship),1
2016-05-06,2016,5,F9 FT B1022,F9 FT ,CCAFS LC-40,JCSAT-14,4696,GTO,SKY Perfect JSAT Group,Success,Success (drone ship),1
2016-05-27,2016,5,F9 FT B1023.1,F9 FT ,CCAFS LC-40,Thaicom 8,3100,GTO,Thaicom,Success,Success (drone ship),1
2016-06-15,2016,6,F9 FT B1024,F9 FT ,CCAFS LC-40,ABS-2A Eutelsat 117 West B,3600,GTO,ABS Eutelsat,Success,Failure (drone ship),0
2016-07-18,2016,7,F9 FT B1025.1,F9 FT ,CCAFS LC-40,SpaceX CRS-9,2257,LEO (ISS),NASA (CRS),Success,Success (ground pad),1
2016-08-14,2016,8,F9 FT B1026,F9 FT ,CCAFS LC-40,JCSAT-16,4600,GTO,SKY Perfect JSAT Group,Success,Success (drone ship),1
2017-01-14,2017,1,F9 FT B1029.1,F9 FT ,VAFB SLC-4E,Iridium NEXT 1,9600,Polar LEO,Iridium Communications,Success,Success (drone ship),1
2017-02-19,2017,2,F9 FT B1031.1,F9 FT ,KSC LC-39A,SpaceX CRS-10,2490,LEO (ISS),NASA (CRS),Success,Success (ground pad),1
2017-03-16,2017,3,F9 FT B1030,F9 FT ,KSC LC-39A,EchoStar 23,5600,GTO,EchoStar,Success,No attempt,0
2017-03-30,2017,3,F9 FT  B1021.2,F9 FT  ,KSC LC-39A,SES-10,5300,GTO,SES,Success,Success (drone ship),1
2017-05-01,2017,5,F9 FT B1032.1,F9 FT ,KSC LC-39A,NROL-76,5300,LEO,NRO,Success,Success (ground pad),1
2017-05-15,2017,5,F9 FT B1034,F9 FT ,KSC LC-39A,Inmarsat-5 F4,6070,GTO,Inmarsat,Success,No attempt,0
2017-06-03,2017,6,F9 FT B1035.1,F9 FT ,KSC LC-39A,SpaceX CRS-11,2708,LEO (ISS),NASA (CRS),Success,Success (ground pad),1
2017-06-23,2017,6,F9 FT  B1029.2,F9 FT  ,KSC LC-39A,BulgariaSat-1,3669,GTO,Bulsatcom,Success,Success (drone ship),1
2017-06-25,2017,6,F9 FT B1036.1,F9 FT ,VAFB SLC-4E,Iridium NEXT 2,9600,LEO,Iridium Communications,Success,Success (drone ship),1
2017-07-05,2017,7,F9 FT B1037,F9 FT ,KSC LC-39A,Intelsat 35e,6761,GTO,Intelsat,Success,No attempt,0
2017-08-14,2017,8,F9 B4 B1039.1,F9 B4,KSC LC-39A,SpaceX CRS-12,3310,LEO (ISS),NASA (CRS),Success,Success (ground pad),1
2017-08-24,2017,8,F9 FT B1038.1,F9 FT ,VAFB SLC-4E,Formosat-5,475,SSO,NSPO,Success,Success (drone ship),1
2017-09-07,2017,9,F9 B4 B1040.1,F9 B4,KSC LC-39A,Boeing X-37B OTV-5,4990,LEO,U.S. Air Force,Success,Success (ground pad),1
2017-10-09,2017,10,F9 B4 B1041.1,F9 B4,VAFB SLC-4E,Iridium NEXT 3,9600,Polar LEO,Iridium Communications,Success,Success (drone ship),1
2017-10-11,2017,10,F9 FT  B1031.2,F9 FT  ,KSC LC-39A,SES-11 / EchoStar 105,5200,GTO,SES EchoStar,Success,Success (drone ship),1
2017-10-30,2017,10,F9 B4 B1042.1,F9 B4,KSC LC-39A,Koreasat 5A,3500,GTO,KT Corporation,Success,Success (drone ship),1
2017-12-15,2017,12,F9 FT  B1035.2,F9 FT  ,CCAFS SLC-40,SpaceX CRS-13,2205,LEO (ISS),NASA (CRS),Success,Success (ground pad),1
2017-12-23,2017,12,F9 FT  B1036.2,F9 FT  ,VAFB SLC-4E,Iridium NEXT 4,9600,Polar LEO,Iridium Communications,Success,Controlled (ocean),1
2018-01-08,2018,1,F9 B4 B1043.1,F9 B4,CCAFS SLC-40,Zuma,5000,LEO,Northrop Grumman,Success (payload status unclear),Success (ground pad),1
2018-01-31,2018,1,F9 FT  B1032.2,F9 FT  ,CCAFS SLC-40,GovSat-1 / SES-16,4230,GTO,SES,Success,Controlled (ocean),1
2018-02-22,2018,2,F9 FT  B1038.2,F9 FT  ,VAFB SLC-4E,Paz  Tintin A & B,2150,SSO,Hisdesat exactEarth SpaceX,Success,No attempt,0
2018-03-06,2018,3,F9 B4 B1044,F9 B4,CCAFS SLC-40,Hispasat 30W-6  PODSat,6092,GTO,Hispasat  NovaWurks,Success,No attempt,0
2018-03-30,2018,3,F9 B4  B1041.2,F9 B4,VAFB SLC-4E,Iridium NEXT 5,9600,Polar LEO,Iridium Communications,Success,No attempt,0
2018-04-02,2018,4,F9 B4  B1039.2,F9 B4,CCAFS SLC-40,SpaceX CRS-14,2647,LEO (ISS),NASA (CRS),Success,No attempt,0
2018-04-18,2018,4,F9 B4 B1045.1,F9 B4,CCAFS SLC-40,Transiting Exoplanet Survey Satellite (TESS),362,HEO,NASA (LSP),Success,Success (drone ship),1
2018-05-11,2018,5,F9 B5  B1046.1,F9 B5,KSC LC-39A,Bangabandhu-1,3600,GTO,Thales-Alenia/BTRC,Success,Success (drone ship),1
2018-05-22,2018,5,F9 B4  B1043.2,F9 B4,VAFB SLC-4E,"Iridium NEXT 6   GRACE-FO 1, 2",6460,Polar LEO,Iridium Communications GFZ ‚ NASA,Success,No attempt,0
2018-06-04,2018,6,F9 B4  B1040.2,F9 B4,CCAFS SLC-40,SES-12,5384,GTO,SES,Success,No attempt,0
2018-06-29,2018,6,F9 B4 B1045.2,F9 B4,CCAFS SLC-40,SpaceX CRS-15,2697,LEO (ISS),NASA (CRS),Success,No attempt,0
2018-07-22,2018,7,F9 B5B1047.1,F9 B5,CCAFS SLC-40,Telstar 19V,7075,GTO,Telesat,Success,Success,1
2018-07-25,2018,7,F9 B5B1048.1,F9 B5,VAFB SLC-4E,Iridium NEXT-7,9600,Polar LEO,Iridium Communications,Success,Success,1
2018-08-07,2018,8,F9 B5 B1046.2,F9 B5,CCAFS SLC-40,Merah Putih ,5800,GTO,Telkom Indonesia,Success,Success,1
2018-09-10,2018,9,F9 B5B1049.1,F9 B5,CCAFS SLC-40,Telstar 18V / Apstar-5C,7060,GTO,Telesat,Success,Success,1
2018-10-08,2018,10,F9 B5 B1048.2,F9 B5,VAFB SLC-4E,SAOCOM 1A,3000,SSO,CONAE,Success,Success,1
2018-11-15,2018,11,F9 B5 B1047.2,F9 B5,KSC LC-39A,Es hail 2,5300,GTO,Es hailSat,Success,Success,1
2018-12-03,2018,12,F9 B5 B1046.3,F9 B5,VAFB SLC-4E,SSO-A ,4000,SSO,Spaceflight Industries,Success,Success,1
2018-12-05,2018,12,F9 B5B1050,F9 B5,CCAFS SLC-40,SpaceX CRS-16,2500,LEO (ISS),NASA (CRS),Success,Failure,0
2018-12-23,2018,12,F9 B5B1054,F9 B5,CCAFS SLC-40,GPS III-01 ,4400,MEO,USAF,Success ,No attempt,0
2019-01-11,2019,1,F9 B5 B1049.2,F9 B5,VAFB SLC-4E,Iridium NEXT-8,9600,Polar LEO,Iridium Communications,Success,Success,1
2019-02-22,2019,2,F9 B5 B1048.3,F9 B5,CCAFS SLC-40,"Nusantara Satu, Beresheet Moon lander, S5",4850,GTO,"PSN, SpaceIL / IAI",Success,Success,1
2019-03-02,2019,3,F9 B5B1051.1,F9 B5,KSC LC-39A,"Crew Dragon Demo-1, SpaceX CRS-17 ",12055,LEO (ISS),NASA (CCD) ,Success,Success,1
2019-05-04,2019,5,F9 B5B1056.1 ,F9 B5,CCAFS SLC-40,"SpaceX CRS-17, Starlink v0.9",2495,LEO (ISS),NASA (CRS),Success,Success,1
2019-05-24,2019,5,F9 B5 B1049.3,F9 B5,CCAFS SLC-40,"Starlink v0.9, RADARSAT Constellation",13620,LEO,SpaceX,Success,Success,1
2019-06-12,2019,6,F9 B5 B1051.2 ,F9 B5,VAFB SLC-4E,"RADARSAT Constellation, SpaceX CRS-18 ",4200,SSO,Canadian Space Agency (CSA),Success,Success,1
2019-07-25,2019,7,F9 B5 B1056.2 ,F9 B5,CCAFS SLC-40,"SpaceX CRS-18, AMOS-17 ",2268,LEO (ISS),NASA (CRS),Success,Success,1
2019-08-06,2019,8,F9 B5 B1047.3 ,F9 B5,CCAFS SLC-40,"AMOS-17, Starlink 1 v1.0 ",6500,GTO,Spacecom,Success,No attempt ,0
2019-11-11,2019,11,F9 B5 B1048.4,F9 B5,CCAFS SLC-40,"Starlink 1 v1.0, SpaceX CRS-19 ",15600,LEO,SpaceX,Success,Success,1
2019-12-05,2019,12,F9 B5B1059.1,F9 B5,CCAFS SLC-40,"SpaceX CRS-19, JCSat-18 / Kacific 1 ",2617,LEO (ISS),"NASA (CRS), Kacific 1",Success,Success,1
2019-12-17,2019,12,F9 B5 B1056.3 ,F9 B5,CCAFS SLC-40,"JCSat-18 / Kacific 1, Starlink 2 v1.0 ",6956,GTO,"Sky Perfect JSAT, Kacific 1",Success,Success,1
2020-01-07,2020,1,F9 B5 B1049.4,F9 B5,CCAFS SLC-40,"Starlink 2 v1.0, Crew Dragon in-flight abort test ",15600,LEO,SpaceX,Success,Success,1
2020-01-19,2020,1,F9 B5 B1046.4,F9 B5,KSC LC-39A,"Crew Dragon in-flight abort test, Starlink 3 v1.0 ",12050,Sub-orbital,NASA (CTS),Success,No attempt,0
2020-01-29,2020,1,F9 B5 B1051.3,F9 B5,CCAFS SLC-40,"Starlink 3 v1.0, Starlink 4 v1.0 ",15600,LEO,SpaceX,Success,Success,1
2020-02-17,2020,2,F9 B5 B1056.4,F9 B5,CCAFS SLC-40,"Starlink 4 v1.0, SpaceX CRS-20",15600,LEO,SpaceX,Success,Failure,0
2020-03-07,2020,3,F9 B5 B1059.2,F9 B5,CCAFS SLC-40,"SpaceX CRS-20, Starlink 5 v1.0 ",1977,LEO (ISS),NASA (CRS),Success,Success,1
2020-03-18,2020,3,F9 B5 B1048.5,F9 B5,KSC LC-39A,"Starlink 5 v1.0, Starlink 6 v1.0 ",15600,LEO,SpaceX,Success,Failure,0
2020-04-22,2020,4,F9 B5 B1051.4,F9 B5,KSC LC-39A,"Starlink 6 v1.0, Crew Dragon Demo-2 ",15600,LEO,SpaceX,Success,Success,1
2020-05-30,2020,5,F9 B5B1058.1 ,F9 B5,KSC LC-39A,"Crew Dragon Demo-2, Starlink 7 v1.0 ",12530,LEO (ISS),NASA (CCDev),Success,Success,1
2020-06-04,2020,6,F9 B5 B1049.5,F9 B5,CCAFS SLC-40,"Starlink 7 v1.0, Starlink 8 v1.0",15600,LEO,"SpaceX, Planet Labs",Success,Success,1
2020-06-13,2020,6,F9 B5 B1059.3,F9 B5,CCAFS SLC-40,"Starlink 8 v1.0, SkySats-16, -17, -18, GPS III-03 ",15410,LEO,"SpaceX, Planet Labs",Success,Success,1
2020-06-30,2020,6,F9 B5B1060.1,F9 B5,CCAFS SLC-40,"GPS III-03, ANASIS-II",4311,MEO,U.S. Space Force,Success,Success,1
2020-07-20,2020,7,F9 B5 B1058.2 ,F9 B5,CCAFS SLC-40,"ANASIS-II, Starlink 9 v1.0",5500,GTO,"Republic of Korea Army, Spaceflight Industries (BlackSky)",Success,Success,1
2020-08-07,2020,8,F9 B5 B1051.5,F9 B5,KSC LC-39A,"Starlink 9 v1.0, SXRS-1, Starlink 10 v1.0 ",14932,LEO,"SpaceX, Spaceflight Industries (BlackSky), Planet Labs",Success,Success,1
2020-08-18,2020,8,F9 B5 B1049.6,F9 B5,CCAFS SLC-40,"Starlink 10 v1.0, SkySat-19, -20, -21, SAOCOM 1B ",15440,LEO,"SpaceX, Planet Labs, PlanetIQ",Success,Success,1
2020-08-30,2020,8,F9 B5 B1059.4,F9 B5,CCAFS SLC-40,"SAOCOM 1B, GNOMES 1, Tyvak-0172",3130,SSO,"CONAE, PlanetIQ, SpaceX",Success,Success,1
2020-09-03,2020,9,F9 B5 B1060.2 ,F9 B5,KSC LC-39A,"Starlink 11 v1.0, Starlink 12 v1.0 ",15600,LEO,SpaceX,Success,Success,1
2020-10-06,2020,10,F9 B5 B1058.3 ,F9 B5,KSC LC-39A,"Starlink 12 v1.0, Starlink 13 v1.0 ",15600,LEO,SpaceX,Success,Success,1
2020-10-18,2020,10,F9 B5 B1051.6,F9 B5,KSC LC-39A,"Starlink 13 v1.0, Starlink 14 v1.0 ",15600,LEO,SpaceX,Success,Success,1
2020-10-24,2020,10,F9 B5 B1060.3,F9 B5,CCAFS SLC-40,"Starlink 14 v1.0, GPS III-04  ",15600,LEO,SpaceX,Success,Success,1
2020-11-05,2020,11,F9 B5B1062.1,F9 B5,CCAFS SLC-40,"GPS III-04 , Crew-1",4311,MEO,USSF,Success,Success,1
2020-11-16,2020,11,F9 B5B1061.1 ,F9 B5,KSC LC-39A,"Crew-1, Sentinel-6 Michael Freilich ",12500,LEO (ISS),NASA (CCP),Success,Success,1
2020-11-21,2020,11,F9 B5B1063.1,F9 B5,VAFB SLC-4E,"Sentinel-6 Michael Freilich, Starlink 15 v1.0 ",1192,LEO,NASA / NOAA / ESA / EUMETSAT,Success,Success,1
2020-11-25,2020,11,F9 B5 B1049.7 ,F9 B5,CCAFS SLC-40,"Starlink 15 v1.0, SpaceX CRS-21",15600,LEO,SpaceX,Success,Success,1
2020-12-06,2020,12,F9 B5 B1058.4 ,F9 B5,KSC LC-39A,SpaceX CRS-21,2972,LEO (ISS),NASA (CRS),Success,Success,1
